,x,bathy
41779,,4906.0
41780,,4802.0
41781,,4785.0
41782,0.01064255,4972.0
41783,0.01064255,5161.0
41784,0.01064255,5222.0
41785,0.01064255,5405.0
41786,0.01064255,5338.0
41787,0.01064255,5414.0
41788,0.01064255,5492.0
41789,0.01064255,5437.0
41790,0.01064255,5453.0
41791,0.01064255,5311.0
41792,0.01064255,5281.0
41793,0.01064255,5101.0
41794,0.01064255,5155.0
41795,,4984.0
41796,,5003.0
41797,,4659.0
41798,,4827.0
41799,,4750.0
41800,,4718.0
41801,,4731.0
41802,,4869.0
41803,,4713.0
41804,,4578.0
41805,,4430.0
41806,,4687.0
41807,,4536.0
41808,,4620.0
41809,,4756.0
41810,,4668.0
41811,,4514.0
41812,,4531.0
41813,,4487.0
41814,,4389.0
41815,,4242.0
41816,,4266.0
41817,,4039.0
41818,,3662.0
41819,,4036.0
41820,0.10226740999999999,4054.0
41821,0.10226740999999999,4049.0
41822,0.10226740999999999,3917.0
41823,0.10226741,3814.0
41824,0.10226740999999999,3717.0
41825,,3280.0
41826,,
41827,,
41828,,
41829,0.62400348,1611.0
41830,,
41831,,
41832,,
41833,,
41834,,
41835,,
41836,,
41837,,
41838,,
41839,,
41840,,
41841,,
41842,,
41843,,
41844,0.17392371999999998,1542.0
41845,0.17392372,2380.0
41846,0.17392372,2271.0
41847,0.17392372,2085.0
41848,0.13076457,2183.0
41849,0.13076457,2992.0
41850,0.13076457,3050.0
41851,0.13076457,2775.0
41852,0.13076457,3019.0
41853,,3159.0
41854,,3298.0
41855,,
41856,,
41857,,
41858,,
41859,,
41860,,
41861,,
41862,,
41863,0.060391219999999995,4786.0
41864,0.07703688,4708.0
41865,0.07703688,4589.0
41866,0.07703688,5072.0
41867,0.11577736000000001,5221.0
41868,0.11577736,5463.0
41869,0.11577736000000001,5503.0
41870,0.11577736,5461.0
41871,0.11577736,5318.0
41872,0.11577736,5391.0
41873,0.11577736,5116.0
41874,0.11577736,5228.0
41875,0.11577736000000001,5120.0
41876,0.11577736,5510.0
41877,0.11577736,5950.0
41878,0.11577736,5906.0
41879,0.11577736,5939.0
41880,,6106.0
41881,,5909.0
41882,,5993.0
41883,0.11577736,5995.0
41884,0.11577736000000001,5845.0
41885,0.11577735999999998,5688.0
41886,0.11577736000000001,5390.0
41887,0.11577735999999998,5385.0
41888,0.11577736,5270.0
41889,0.07703688,4912.0
41890,0.07703688,4637.0
41891,0.07703688,4574.0
41892,0.07703688,4154.0
41893,0.06039122,3943.0
41894,0.06039122000000001,3249.0
41895,0.06039122,3185.0
41896,0.06039122,3506.0
41897,0.06039122,3806.0
41898,0.06039122,4221.0
41899,0.07703688,4365.0
41900,0.25053678,4658.0
41901,0.25053678,5007.0
41902,,5166.0
41903,,5369.0
41904,,5367.0
41905,,5392.0
41906,,5606.0
41907,,5695.0
41908,,5664.0
41909,,5553.0
41910,,5381.0
41911,,5279.0
41912,,5167.0
41913,,5091.0
41914,,5061.0
41915,,5115.0
41916,,5049.0
41917,0.25053678,4887.0
41918,0.25053678,4636.0
41919,0.25053678,4017.0
41920,0.12635928,4009.0
41921,0.12635928,3369.0
41922,0.12635928,3574.0
41923,0.12635928,3533.0
41924,0.12282449000000001,1537.0
41925,,
41926,,
41927,,
41928,,
41929,,
41930,,
41931,,
41932,,
41933,,
41934,,
41935,,
41936,,
41937,,
41938,,
41939,,
41940,,
41941,,
41942,,
41943,,
41944,,
41945,,
41946,,
41947,,
41948,,
41949,,
41950,,
41951,,
41952,,
41953,,
41954,,
41955,,
41956,,
41957,,
41958,,
41959,,
41960,,
41961,,
41962,,
41963,,
41964,,
41965,,
41966,,
41967,,
41968,,
41969,,
41970,,
41971,,
41972,,
41973,,
41974,,
41975,,
41976,,
41977,,
41978,,
41979,,
41980,,
41981,,
41982,,
41983,,
41984,,
41985,,
41986,,
41987,,
41988,,
41989,,
41990,,
41991,,
41992,,
41993,,
41994,,
41995,,
41996,,
41997,,
41998,,
41999,,
42000,,
42001,,
42002,,
42003,,
42004,,
42005,,
42006,,
42007,,
42008,,
42009,,
42010,,
42011,,
42012,,
42013,,
42014,,
42015,,
42016,,
42017,,
42018,,
42019,,
42020,,
42021,,
42022,,
42023,,
42024,,
42025,,
42026,,
42027,,
42028,,
42029,,
42030,,
42031,,
42032,,
42033,,
42034,,
42035,,
42036,,
42037,,
42038,,
42039,,
42040,,
42041,,
42042,,
42043,,
42044,,
42045,,
42046,,
42047,,
42048,,
42049,,
42050,,
42051,,
42052,,
42053,,
42054,,
42055,,
42056,,
42057,,
42058,,
42059,,
42060,,
42061,,
42062,,
42063,,
42064,,
42065,,1339.0
42066,,1476.0
42067,,
42068,,2113.0
42069,,6093.0
42070,,3092.0
42071,,3617.0
42072,,4253.0
42073,,4982.0
42074,,4910.0
42075,0.10663744,3699.0
42076,0.030540480000000002,5356.0
42077,,4997.0
42078,,4960.0
42079,,3867.0
42080,,3225.0
42081,,2939.0
42082,,1763.0
42083,,3582.0
42084,0.10663743999999999,2963.0
42085,,3756.0
42086,0.030540480000000002,5325.0
42087,0.030540480000000002,5344.0
42088,0.030540480000000002,5938.0
42089,0.030540480000000002,6077.0
42090,0.030540480000000002,5782.0
42091,0.030540480000000002,5854.0
42092,0.030540480000000002,5722.0
42093,0.03054048,5969.0
42094,0.030540480000000002,5951.0
42095,0.030540480000000002,5989.0
42096,0.030540480000000002,5933.0
42097,0.030540480000000002,6075.0
42098,0.030540480000000002,5861.0
42099,0.030540480000000002,5837.0
42100,0.030540480000000002,5780.0
42101,0.030540480000000002,5989.0
42102,0.030540480000000002,5429.0
42103,0.03054048,5642.0
42104,0.03054048,5687.0
42105,0.030540480000000002,5810.0
42106,0.030540480000000002,6152.0
42107,0.03054048,5862.0
42108,0.030540480000000002,6017.0
42109,,5955.0
42110,,5912.0
42111,,6028.0
42112,,5946.0
42113,,5897.0
42114,,5929.0
42115,0.03054048,5815.0
42116,0.030540480000000002,5750.0
42117,0.030540480000000002,5577.0
42118,0.030540480000000002,5559.0
42119,0.030540480000000002,5529.0
42120,0.030540480000000002,5338.0
42121,,5161.0
42122,,4784.0
42123,,4386.0
42124,,4687.0
42125,0.01064255,5278.0
42126,0.01064255,5159.0
42127,0.01064255,4997.0
42128,,4949.0
42129,,4663.0
42130,,4475.0
42131,,4398.0
42132,,4524.0
42133,,4630.0
42134,,4753.0
42135,0.01064255,5027.0
42136,0.01064255,5112.0
42137,0.01064255,5043.0
42138,,3928.0
42139,,4420.0
42140,,4762.0
42141,0.01064255,5145.0
42142,0.01064255,5442.0
42143,0.01064255,5452.0
42144,0.01064255,5569.0
42145,0.01064255,5565.0
42146,0.01064255,5517.0
42147,0.01064255,5470.0
42148,0.01064255,5484.0
42149,0.01064255,5332.0
42150,0.01064255,5472.0
42151,0.01064255,5283.0
42152,0.01064255,5178.0
42153,0.01064255,5092.0
42154,,5029.0
42155,,4819.0
42156,,4856.0
42157,,4882.0
42158,,4683.0
42159,,4928.0
42160,,4675.0
42161,,4782.0
42162,,4676.0
42163,,4624.0
42164,,4611.0
42165,,4445.0
42166,,4496.0
42167,,4488.0
42168,,4464.0
42169,,4347.0
42170,,4546.0
42171,,4404.0
42172,,4645.0
42173,,4338.0
42174,,4340.0
42175,,4322.0
42176,,4266.0
42177,,4091.0
42178,,4084.0
42179,,4007.0
42180,0.10226740999999999,4089.0
42181,0.10226740999999999,3844.0
42182,0.10226740999999999,3818.0
42183,0.10226740999999999,3745.0
42184,0.16167344,3902.0
42185,,
42186,,
42187,,
42188,,1793.0
42189,,
42190,,
42191,,
42192,,
42193,,
42194,,
42195,,
42196,,
42197,,
42198,,
42199,,
42200,,
42201,,
42202,,
42203,,
42204,,
42205,,1074.0
42206,,
42207,,1122.0
42208,,1226.0
42209,0.17392372,1317.0
42210,0.17392372,1927.0
42211,0.13076457,2244.0
42212,0.13076457,2883.0
42213,,3148.0
42214,0.17392372,1669.0
42215,,
42216,,
42217,,
42218,,
42219,,
42220,,
42221,,
42222,,1272.0
42223,0.06039122,4834.0
42224,0.07703688,4780.0
42225,0.07703688,4613.0
42226,0.07703688,4683.0
42227,0.07703688,5022.0
42228,0.11577736,5347.0
42229,0.11577735999999998,5471.0
42230,0.11577736,5350.0
42231,0.11577736,5241.0
42232,0.11577735999999998,5126.0
42233,0.11577736000000001,5010.0
42234,0.11577736,5300.0
42235,0.11577735999999998,5242.0
42236,0.11577735999999998,5483.0
42237,0.11577735999999998,5771.0
42238,0.11577736,5962.0
42239,0.11577736,6046.0
42240,0.11577736,6016.0
42241,,6093.0
42242,0.11577736,5996.0
42243,0.11577736,5864.0
42244,0.11577736,5794.0
42245,0.11577736,5561.0
42246,0.11577736,5475.0
42247,0.11577736000000001,5405.0
42248,0.11577735999999998,5358.0
42249,0.07703688,4964.0
42250,0.07703688,4792.0
42251,0.07703688,4496.0
42252,0.07703688,4302.0
42253,0.07703688,3959.0
42254,0.06039122,3642.0
42255,0.04856573,3148.0
42256,0.06039122000000001,3099.0
42257,0.06039122,3888.0
42258,0.06039122,4034.0
42259,0.07703688,4236.0
42260,0.07703688,4703.0
42261,0.07703688,4564.0
42262,0.07703688,4937.0
42263,0.07703688,5006.0
42264,0.25053678,4920.0
42265,0.25053678,5139.0
42266,,5151.0
42267,,5227.0
42268,,5195.0
42269,,5174.0
42270,0.25053678,5084.0
42271,0.25053678,5177.0
42272,,5163.0
42273,,5106.0
42274,,5197.0
42275,,5193.0
42276,,5039.0
42277,0.25053678,4910.0
42278,0.25053678,4757.0
42279,0.25053678,4498.0
42280,0.25053678,4308.0
42281,0.12635928,3889.0
42282,0.12635928,3653.0
42283,0.12635928,3562.0
42284,0.1948687,2794.0
42285,0.12282449000000001,2313.0
42286,,
42287,,
42288,,
42289,,
42290,,
42291,,
42292,,
42293,,
42294,,
42295,,
42296,,
42297,,
42298,,
42299,,
42300,,
42301,,
42302,,
42303,,
42304,,
42305,,
42306,,
42307,,
42308,,
42309,,
42310,,
42311,,
42312,,
42313,,
42314,,
42315,,
42316,,
42317,,
42318,,
42319,,
42320,,
42321,,
42322,,
42323,,
42324,,
42325,,
42326,,
42327,,
42328,,
42329,,
42330,,
42331,,
42332,,
42333,,
42334,,1020.0
42335,,
42336,,
42337,,
42338,,
42339,,
42340,,
42341,,
42342,,
42343,,
42344,,
42345,,
42346,,
42347,,
42348,,
42349,,
42350,,
42351,,
42352,,
42353,,
42354,,
42355,,
42356,,
42357,,
42358,,
42359,,
42360,,
42361,,
42362,,
42363,,
42364,,
42365,,
42366,,
42367,,
42368,,
42369,,
42370,,
42371,,
42372,,
42373,,
42374,,
42375,,
42376,,
42377,,
42378,,
42379,,
42380,,
42381,,
42382,,
42383,,
42384,,
42385,,
42386,,
42387,,
42388,,
42389,,
42390,,
42391,,
42392,,
42393,,
42394,,
42395,,
42396,,
42397,,
42398,,
42399,,
42400,,
42401,,
42402,,
42403,,
42404,,
42405,,
42406,,
42407,,
42408,,
42409,,
42410,,
42411,,
42412,,
42413,,
42414,,
42415,,
42416,,
42417,,
42418,,
42419,,
42420,,
42421,,
42422,,
42423,,
42424,,
42425,,
42426,,1414.0
42427,,
42428,,
42429,,2273.0
42430,,5570.0
42431,,5216.0
42432,,5082.0
42433,,4941.0
42434,,4626.0
42435,,4384.0
42436,,4991.0
42437,,4630.0
42438,,4519.0
42439,0.10663744,3300.0
42440,,3193.0
42441,0.10663744,3818.0
42442,,1128.0
42443,,7717.0
42444,0.030540480000000002,4699.0
42445,,5257.0
42446,0.030540480000000002,5583.0
42447,0.030540480000000002,5835.0
42448,0.030540480000000002,5677.0
42449,0.030540480000000002,5930.0
42450,0.030540480000000005,5911.0
42451,0.03054048,5123.0
42452,0.030540480000000002,5333.0
42453,0.030540480000000005,6052.0
42454,0.030540480000000005,5913.0
42455,0.030540480000000002,6010.0
42456,,6046.0
42457,0.030540480000000005,6022.0
42458,0.030540480000000002,5965.0
42459,0.030540480000000002,5974.0
42460,0.030540480000000002,6059.0
42461,0.030540480000000002,5899.0
42462,0.030540480000000002,5963.0
42463,0.030540480000000002,5779.0
42464,0.030540480000000005,5772.0
42465,0.030540480000000002,5826.0
42466,0.030540480000000002,5371.0
42467,0.030540480000000002,5903.0
42468,0.03054048,5877.0
42469,0.03054048,5877.0
42470,0.030540480000000002,5997.0
42471,,6038.0
42472,,6059.0
42473,,6079.0
42474,0.030540480000000002,5936.0
42475,0.030540480000000002,5727.0
42476,0.030540480000000002,5607.0
42477,0.03054048,5360.0
42478,0.03054048,5362.0
42479,0.030540480000000002,5352.0
42480,,5118.0
42481,0.10663744,3403.0
42482,0.10663744,3351.0
42483,,3409.0
42484,,4590.0
42485,0.01064255,5362.0
42486,0.01064255,5213.0
42487,0.01064255,5006.0
42488,,4931.0
42489,,4623.0
42490,,4694.0
42491,,4814.0
42492,,4871.0
42493,0.01064255,5073.0
42494,0.01064255,5141.0
42495,0.01064255,5242.0
42496,0.01064255,5328.0
42497,0.01064255,5230.0
42498,0.01064255,4956.0
42499,0.01064255,5339.0
42500,0.01064255,5451.0
42501,0.01064255,5503.0
42502,0.01064255,5608.0
42503,0.01064255,5740.0
42504,0.01064255,5726.0
42505,0.01064255,5672.0
42506,0.01064255,5682.0
42507,0.01064255,5490.0
42508,0.01064255,5464.0
42509,0.01064255,5449.0
42510,0.01064255,5349.0
42511,0.01064255,5233.0
42512,0.01064255,5176.0
42513,,4867.0
42514,,4901.0
42515,,4957.0
42516,,4805.0
42517,,4864.0
42518,,4867.0
42519,,4823.0
42520,,4831.0
42521,,4771.0
42522,,4609.0
42523,,4534.0
42524,,4281.0
42525,,4288.0
42526,,4247.0
42527,,4042.0
42528,,4351.0
42529,,4686.0
42530,,4560.0
42531,,4514.0
42532,,4394.0
42533,,4458.0
42534,,4287.0
42535,,4306.0
42536,,4286.0
42537,,4309.0
42538,,4220.0
42539,0.10226740999999999,4091.0
42540,0.10226740999999999,3932.0
42541,0.10226740999999999,3830.0
42542,0.10226740999999999,3628.0
42543,0.10226740999999999,4025.0
42544,,1471.0
42545,,
42546,,
42547,,
42548,,
42549,,
42550,,
42551,,
42552,,
42553,,
42554,,
42555,,
42556,,
42557,,
42558,,
42559,,
42560,,
42561,,
42562,,
42563,,
42564,,
42565,,
42566,,
42567,,
42568,,
42569,,
42570,,
42571,0.17392372,1653.0
42572,0.17392372,2197.0
42573,,
42574,,
42575,,
42576,,
42577,,
42578,,
42579,,
42580,,
42581,,
42582,,1063.0
42583,0.06039122,4992.0
42584,0.11577736000000001,4980.0
42585,0.07703688,4845.0
42586,0.07703688,4617.0
42587,0.07703688,4833.0
42588,0.11577735999999998,5266.0
42589,0.11577736,5449.0
42590,0.11577736,5401.0
42591,0.11577735999999998,5251.0
42592,0.11577736,5118.0
42593,0.11577735999999998,5132.0
42594,0.11577736,5213.0
42595,0.07703688,5069.0
42596,0.11577736000000001,5215.0
42597,0.11577736,5502.0
42598,0.11577736,5695.0
42599,0.11577736000000001,5649.0
42600,0.11577736,5665.0
42601,0.11577735999999998,5783.0
42602,0.11577735999999998,5786.0
42603,0.11577736,5743.0
42604,0.11577735999999998,5572.0
42605,0.11577736,5482.0
42606,0.11577736,5455.0
42607,0.11577736000000001,5503.0
42608,0.11577736,5472.0
42609,0.07703688,5070.0
42610,0.07703688,4820.0
42611,0.07703688,4670.0
42612,0.07703688,4450.0
42613,0.07703687999999999,3886.0
42614,0.06039122,3618.0
42615,0.06039122,2960.0
42616,0.06039122,2957.0
42617,0.06039122,3404.0
42618,0.06039122,3724.0
42619,0.060391219999999995,3863.0
42620,0.07703688,3921.0
42621,0.07703688,4317.0
42622,0.07703688,4616.0
42623,0.07703688,4672.0
42624,0.25053678,4780.0
42625,0.25053678,4920.0
42626,0.25053678,4869.0
42627,0.25053678,4953.0
42628,0.25053678,4724.0
42629,0.25053678,4860.0
42630,0.25053678,4822.0
42631,0.25053678,4924.0
42632,,5109.0
42633,,5194.0
42634,,5292.0
42635,,5242.0
42636,,5073.0
42637,0.25053678,4931.0
42638,0.25053678,4817.0
42639,0.25053678,4614.0
42640,0.25053678,4467.0
42641,0.12635928,4162.0
42642,0.12282449000000001,1873.0
42643,,
42644,0.12282449000000002,2685.0
42645,0.1948687,1269.0
42646,,
42647,,
42648,,
42649,,
42650,,
42651,,
42652,,
42653,,
42654,,
42655,,
42656,,
42657,,
42658,,
42659,,
42660,,
42661,,
42662,,
42663,,
42664,,
42665,,
42666,,
42667,,
42668,,
42669,,
42670,,
42671,,
42672,,
42673,,
42674,,
42675,,
42676,,
42677,,
42678,,
42679,,
42680,,
42681,,
42682,,
42683,,
42684,,
42685,,
42686,,
42687,,
42688,,
42689,,
42690,,
42691,,
42692,,
42693,,
42694,,
42695,,
42696,,
42697,,
42698,,
42699,,
42700,,
42701,,
42702,,
42703,,
42704,,
42705,,
42706,,
42707,,
42708,,
42709,,
42710,,
42711,,
42712,,
42713,,
42714,,
42715,,
42716,,
42717,,
42718,,
42719,,
42720,,
42721,,
42722,,
42723,,
42724,,
42725,,
42726,,
42727,,
42728,,
42729,,
42730,,
42731,,
42732,,
42733,,
42734,,
42735,,
42736,,
42737,,
42738,,
42739,,
42740,,
42741,,
42742,,
42743,,
42744,,
42745,,
42746,,
42747,,
42748,,
42749,,
42750,,
42751,,
42752,,
42753,,
42754,,
42755,,
42756,,
42757,,
42758,,
42759,,
42760,,
42761,,
42762,,
42763,,
42764,,
42765,,
42766,,
42767,,
42768,,
42769,,
42770,,
42771,,
42772,,
42773,,
42774,,
42775,,
42776,,
42777,,
42778,,
42779,,
42780,,
42781,,
42782,,
42783,,
42784,,
42785,,
42786,,
42787,,1047.0
42788,,
42789,,
42790,,2932.0
42791,0.10663744,3673.0
42792,0.10663744,3037.0
42793,0.10663744,4010.0
42794,0.10663744,3296.0
42795,,4962.0
42796,,4561.0
42797,,4493.0
42798,0.10663744,3404.0
42799,0.10663744,3142.0
42800,,2534.0
42801,0.10663744,4106.0
42802,0.10663744,2447.0
42803,,7491.0
42804,0.030540480000000002,5836.0
42805,0.030540480000000002,5722.0
42806,0.030540480000000002,5665.0
42807,0.030540480000000005,6069.0
42808,0.030540480000000002,5643.0
42809,,6168.0
42810,0.030540480000000005,5973.0
42811,0.030540480000000002,5826.0
42812,0.030540480000000002,5944.0
42813,0.030540480000000002,5566.0
42814,0.030540480000000002,5951.0
42815,,6075.0
42816,0.030540480000000002,6089.0
42817,0.030540480000000002,6046.0
42818,0.030540480000000002,5935.0
42819,0.03054048,5971.0
42820,0.030540480000000002,5759.0
42821,0.030540480000000002,5697.0
42822,0.030540480000000005,5894.0
42823,0.030540480000000002,6009.0
42824,0.030540480000000002,6028.0
42825,0.030540480000000002,5670.0
42826,0.030540480000000002,5769.0
42827,0.030540480000000002,5707.0
42828,0.030540480000000002,5622.0
42829,0.030540480000000002,5577.0
42830,0.030540480000000005,5911.0
42831,0.030540480000000002,5994.0
42832,0.030540480000000002,5889.0
42833,0.030540480000000002,5803.0
42834,0.030540480000000005,5770.0
42835,0.030540480000000002,5495.0
42836,0.030540480000000002,5194.0
42837,0.03054048,5125.0
42838,0.030540480000000002,5337.0
42839,0.030540480000000005,5272.0
42840,,5155.0
42841,,5155.0
42842,0.030540480000000005,5488.0
42843,0.030540480000000002,5400.0
42844,0.01064255,5333.0
42845,0.01064255,5233.0
42846,,5312.0
42847,0.01064255,4972.0
42848,0.01064255,5161.0
42849,0.01064255,5224.0
42850,0.01064255,5205.0
42851,0.01064255,5282.0
42852,0.01064255,5347.0
42853,0.01064255,5416.0
42854,0.01064255,5444.0
42855,0.01064255,5520.0
42856,0.01064255,5173.0
42857,0.01064255,5575.0
42858,0.01064255,5362.0
42859,0.01064255,5511.0
42860,0.01064255,5668.0
42861,0.01064255,5694.0
42862,0.01064255,5768.0
42863,0.01064255,5846.0
42864,0.01064255,5902.0
42865,0.01064255,5815.0
42866,0.01064255,5876.0
42867,0.01064255,5628.0
42868,0.01064255,5467.0
42869,0.01064255,5413.0
42870,0.01064255,5274.0
42871,,5118.0
42872,,4780.0
42873,,4881.0
42874,,4866.0
42875,0.01064255,4980.0
42876,,5059.0
42877,,5038.0
42878,,4987.0
42879,,4904.0
42880,,4802.0
42881,,4723.0
42882,,4504.0
42883,,4414.0
42884,,4315.0
42885,,4352.0
42886,,4466.0
42887,,4373.0
42888,,4421.0
42889,,4634.0
42890,,4620.0
42891,,4505.0
42892,,4414.0
42893,,4280.0
42894,,4356.0
42895,,4377.0
42896,,4304.0
42897,,4252.0
42898,,4050.0
42899,0.10226740999999999,3921.0
42900,0.10226740999999999,3529.0
42901,0.10226740999999998,3118.0
42902,0.10226740999999999,3049.0
42903,0.16167344,1785.0
42904,,
42905,,
42906,,
42907,,
42908,,
42909,,
42910,,
42911,,
42912,,
42913,,
42914,,
42915,,
42916,,
42917,,
42918,,
42919,,
42920,,
42921,,
42922,,
42923,,
42924,,
42925,,
42926,,
42927,,
42928,,
42929,,
42930,,
42931,,
42932,,
42933,,
42934,,
42935,,
42936,,
42937,,
42938,,
42939,,
42940,,
42941,,
42942,,
42943,0.06039122,4984.0
42944,0.07703688,4980.0
42945,0.07703688,4599.0
42946,0.07703688,4378.0
42947,0.07703688,4944.0
42948,0.11577736,5394.0
42949,0.11577735999999998,5450.0
42950,0.11577736000000001,5280.0
42951,0.11577736,5195.0
42952,0.11577736,5157.0
42953,0.11577736,5187.0
42954,0.07703688,5014.0
42955,0.07703688,4927.0
42956,0.07703688,4973.0
42957,0.07703688,5080.0
42958,0.11577736,5225.0
42959,0.11577735999999998,5492.0
42960,0.11577736,5669.0
42961,0.11577736,5650.0
42962,0.11577736,5645.0
42963,0.11577736,5681.0
42964,0.11577736000000001,5530.0
42965,0.11577736,5451.0
42966,0.11577736000000001,5325.0
42967,0.11577736,5397.0
42968,0.11577736,5264.0
42969,0.11577736,5023.0
42970,0.11577736,4932.0
42971,0.07703688,4643.0
42972,0.07703688,4442.0
42973,0.06039122,4053.0
42974,0.060391219999999995,3709.0
42975,0.06039122,3530.0
42976,0.04856573,3116.0
42977,0.04856573,2764.0
42978,0.060391219999999995,3323.0
42979,0.06039122,3417.0
42980,0.06039122,3849.0
42981,0.06039122,3947.0
42982,0.06039122,4193.0
42983,0.07703688,4462.0
42984,0.25053678,4580.0
42985,0.25053678,4652.0
42986,0.25053678,4597.0
42987,0.25053678,4683.0
42988,0.25053678,4652.0
42989,0.25053678,4590.0
42990,0.25053678,4139.0
42991,0.12635928,3609.0
42992,0.25053678,4809.0
42993,,5150.0
42994,,5280.0
42995,,5352.0
42996,,5181.0
42997,,5022.0
42998,0.25053678,4851.0
42999,0.25053678,4708.0
43000,0.25053678,4636.0
43001,0.25053678,4404.0
43002,0.25053678,4096.0
43003,0.12635928,3767.0
43004,0.12635928,3628.0
43005,0.12635928,3440.0
43006,,
43007,0.1948687,1651.0
43008,0.1948687,1509.0
43009,,
43010,,
43011,,
43012,,
43013,,
43014,,
43015,,
43016,,
43017,,
43018,,
43019,,
43020,,
43021,,
43022,,
43023,,
43024,,
43025,,
43026,,
43027,,
43028,,
43029,,
43030,,
43031,,
43032,,
43033,,
43034,,
43035,,
43036,,
43037,,
43038,,
43039,,
43040,,
43041,,
43042,,
43043,,
43044,,
43045,,
43046,,
43047,,
43048,,
43049,,
43050,,
43051,,
43052,,
43053,,
43054,,
43055,,
43056,,
43057,,
43058,,
43059,,
43060,,
43061,,
43062,,
43063,,
43064,,
43065,,
43066,,
43067,,
43068,,
43069,,
43070,,
43071,,
43072,,
43073,,
43074,,
43075,,
43076,,
43077,,
43078,,
43079,,
43080,,
43081,,
43082,,
43083,,
43084,,
43085,,
43086,,
43087,,
43088,,
43089,,
43090,,
43091,,
43092,,
43093,,
43094,,
43095,,
43096,,
43097,,
43098,,
43099,,
43100,,
43101,,
43102,,
43103,,
43104,,
43105,,
43106,,
43107,,
43108,,
43109,,
43110,,
43111,,
43112,,
43113,,
43114,,
43115,,
43116,,
43117,,
43118,,
43119,,
43120,,
43121,,
43122,,
43123,,
43124,,
43125,,
43126,,
43127,,
43128,,
43129,,
43130,,
43131,,
43132,,
43133,,
43134,,
43135,,
43136,,
43137,,
43138,,
43139,,
43140,,
43141,,
43142,,
43143,,
43144,,
43145,,
43146,,
43147,,
43148,,1031.0
43149,,
43150,,1807.0
43151,0.10663744,4725.0
43152,,5260.0
43153,0.10663744,3318.0
43154,,4658.0
43155,,4579.0
43156,,4494.0
43157,,4281.0
43158,0.10663743999999999,2919.0
